Id,Price
1001,210335.79144976972
6010,275797.9517137857
7766,183922.45332428563
10266,192544.0777948387
3139,365716.0077830529
4759,183896.35204635776
6760,234988.88783325214
5682,240108.72616541354
1648,242683.00576752977
10363,172488.47460569374
7551,137265.45936143526
12901,148225.91763689255
7938,259788.8048796016
15709,387815.7916526455
9663,257996.12567668155
14868,214777.71288077926
7617,335287.48589663795
5755,359990.42900328536
11519,438641.34361979674
6954,173834.96038872434
7463,310364.08969771664
138,227533.96672959317
1499,225969.50122850688
14579,169846.46216736626
30,170052.12644429956
6991,232047.64971290788
16283,169256.80373389233
15305,404098.5619088133
12736,302496.70533366106
1506,392902.55697068863
4302,152104.89455039613
8170,227037.5327751917
14230,177348.12952338287
14438,250257.4435566257
15974,167001.25766829654
3263,183248.211872898
11227,183404.6387826958
9355,120118.0879808746
326,167930.77303871626
13155,148593.0852664477
13238,345477.0052902854
2785,216600.4343690528
7047,197230.12780319937
4222,243190.78670163502
14734,105592.44650245983
4224,125086.36311959983
11259,139789.13257432793
6174,122644.64067625604
14057,170260.37569026565
5181,172997.52633526505
5926,242000.5934984582
193,193439.8031364818
12528,155840.81242957746
5128,387066.517886148
13462,229373.3033753402
5845,152852.2982519137
6872,251352.55140792986
8821,237779.44575153882
5106,172698.5432686943
8164,286632.83252982335
5679,246706.90251606962
2985,144299.35814535976
2106,193689.98162066078
12494,311171.6047402642
15150,166504.8864601223
187,197983.46128621302
15095,217877.68546409154
15289,153064.990312226
497,173085.69478061455
10048,132663.7107939217
15012,147869.69719287177
11229,181016.8773100084
15927,174401.1512188165
12092,134041.53712875012
11174,212668.9248173544
13967,178989.7218697376
6693,203663.44279934393
92,283718.6925645702
13961,125630.39835325214
16220,414141.2541479874
13333,215640.37971722562
7730,159341.86996566906
15250,142311.50594418263
16392,209180.7895952085
14544,171239.13049971435
7261,195560.4034046796
16105,175361.15263931087
2984,141830.2798691037
3162,233314.95146806145
2260,174105.30825454547
7004,326589.4649149764
452,170902.332263072
7828,286451.5047412339
626,206672.53633881232
4583,256009.18820989894
3725,114338.91819203518
5894,207341.64010151566
3316,202854.46655902913
6887,168892.4574745616
2492,281071.11346802703
9133,209057.24896217123
15655,271780.7815507043
12639,223177.56729199536
3848,120449.12389360704
11820,189012.3953258651
15254,204804.54898345156
10750,104881.97397907123
1156,322608.241461644
2910,159839.95126109108
8591,279002.34616783506
14247,212746.5164665696
1425,159406.98227779023
16660,153363.87857972112
1837,256693.34925480923
6461,187010.4147544128
2580,183515.77074027507
1052,139191.8928352987
577,261033.98235284325
2825,237251.31018026604
2746,435966.45960339473
2291,354723.27409372415
10962,249649.65136234142
8547,206653.15154450803
10019,171645.71595451442
756,365394.97803638154
1709,387908.6634831458
9076,306155.3869519824
3211,183393.17035701833
2535,153417.95244496365
10943,328540.9122686583
4830,163112.30015780023
9928,142505.53254280958
16143,203901.20322108056
16784,227768.38032144532
16434,232674.2627869166
436,167858.7756363318
1226,277432.93332782446
1259,370770.3541778833
15299,129921.90605185079
4343,156142.30025698376
14661,177822.39899323657
1988,194048.1386590398
10173,171453.98264046924
11746,191780.39668500292
8412,168050.86014958879
9281,150034.4267830795
6246,188633.7900139037
5440,188513.3015059172
15301,213633.99323837002
1223,212094.5933526296
2714,346033.6166905852
3077,97221.12260961508
5549,199474.6747754259
16626,328953.65112021036
382,168883.43761853196
5635,81339.65175965385
186,245052.60037131686
4839,125109.87455330437
433,247409.73217513823
7210,125186.51374544222
15243,270126.9700468714
9993,221426.08228996297
7529,106101.62208446403
14506,153088.79320865055
5807,185689.1265523978
2373,233690.3223369102
13618,85621.92368660959
9908,174824.40051911035
5404,204069.57865698254
11023,154519.34486968082
9678,191837.69710611325
6160,213816.97133095682
4181,148890.4087055212
4230,191252.01268545003
13858,163119.47645705147
15871,281950.36923294794
7564,348896.60296216595
14463,446976.7191294269
15115,201185.86104467805
7533,128670.2556308419
9862,162326.9377695277
5708,336960.47823250113
272,208400.60033107398
4612,193271.4595900132
13336,215658.42739481624
13944,180758.8422913797
3517,188695.98219895473
422,280299.0562690268
12769,156702.71956080527
16079,255107.2283639342
4398,200435.87529621687
8250,118969.740236267
8900,186745.03048902104
10819,206090.58266755161
10551,184618.23431382468
3418,275830.4612773022
3889,156271.25035289637
1186,194890.4291929411
15227,517681.30396770185
13432,485035.64371270966
10654,341340.9070031009
7306,169793.03878824925
16325,247608.01268444126
7510,239261.82272382523
7237,129449.96210663878
11812,392688.5016233838
7823,195302.87077811654
10691,250625.3666279488
12699,75456.57443446286
914,203207.76042604516
12160,221769.22995232407
4600,247640.64375945966
5649,151636.79672963676
4896,191161.24210886174
800,231299.3797730398
10111,183591.70087926488
3690,194169.3785492169
10150,357068.57744013256
8099,141708.38785558013
9526,195632.74216838987
7301,397325.44261397934
655,115971.6951487072
6187,426811.6645271519
839,235536.8350775164
10505,160960.64273513187
3830,126788.85455345243
11301,133903.8325592351
11895,183717.4828404478
3102,118325.25121015693
12351,121021.56405016281
15378,532838.1578397517
9593,290028.6817594631
5302,152543.12282786702
7585,431191.5306057658
6785,187092.38644666038
3611,238831.86595755204
15888,147916.33130528821
13152,227022.97112857172
6208,214456.3617346427
13734,150875.01719055185
9212,321117.0050363856
6098,231647.09513961506
12314,219078.72105262248
8848,206254.72661135285
8951,153120.51001318262
13572,172396.4140432256
15907,282370.6462642429
12325,212591.85027039697
14000,329419.0109407478
9515,162162.22209878213
4514,289314.0575443491
11968,418929.64419150143
12452,216864.66977484044
2163,264359.452660116
14538,174832.60476366716
11324,191721.2103170234
10441,155235.5136310086
1952,157443.30081254142
11680,169452.05300704626
16190,273208.3203198029
7649,168562.46906774817
5839,122238.40773460972
4659,182325.4199433451
2273,362645.96440219594
1829,148663.51431997668
3776,256380.3635834177
6607,151778.17457809148
10395,136495.26963318913
10667,337571.2433580413
10950,222953.058562226
6339,168231.1124418981
12038,285576.737322006
16128,184001.37389411379
9406,289579.1343269434
13386,181736.52850712556
13063,201131.74986197165
7319,142431.59956220668
11475,136725.22618649967
4109,181086.86450091613
466,168033.0049495296
7169,133850.1727732817
450,180899.91740209327
509,286668.3096584168
14114,242176.47200733176
10865,150886.90677323978
3497,186462.02880444148
9089,223893.58189566116
13675,211062.530465328
6672,204325.60175967644
5464,198303.46582671063
16267,190997.09090395973
6372,500929.8688933801
4499,227737.8601371278
16547,193387.6296626293
11454,351504.1371479286
16645,421329.6167403839
9569,195001.82027391228
3279,264401.1071062524
12042,173868.02348674845
2547,173003.18896022928
16013,254866.30497633145
12929,203247.95841992387
12343,235659.04320028407
10359,197958.36390983933
12543,199290.89576794545
14928,512747.95816527697
11319,231047.34715230615
14724,216327.0379833152
2850,184507.48898313628
10775,313928.3657520484
8462,178244.57428211055
4724,225335.10113071304
6723,181989.16248632676
14180,224422.28596357928
5593,411146.9562985503
9151,397604.96189059597
8697,504696.3216500247
10758,350752.7086399073
4276,239229.50697399423
13655,337897.2632891641
13674,223921.3428354891
10057,129744.71940839205
10732,177819.06102899933
160,176702.50485922417
7451,197924.3110802016
3512,281965.8021778125
3925,169868.19453465656
14897,141926.49966005402
15963,211875.25575883166
13805,95172.22391681284
6894,166225.83789837718
14327,168474.37145933785
11838,103156.79399472079
12255,152660.41462893775
6587,180730.16738810536
6923,161924.35185703286
8885,151177.71854229178
10486,133650.44595402785
4722,489077.6622870667
14740,202082.0045637151
4754,148775.13750389477
8674,213552.6029380157
13252,170009.8655657817
1905,170540.215796257
8585,213438.61460310107
11503,183470.9766408071
8979,207336.194735439
3879,307202.32665073563
5165,185809.42439646999
4200,166608.7217916406
15206,150054.86488284028
927,182770.35113076202
13132,173629.69952080454
8640,265645.703834074
14157,205786.27708244935
2991,486802.8326942459
15401,215618.64128015382
16356,183692.1023406467
10857,111553.04958266464
5651,152630.36583885812
14405,203500.3769491282
9176,306850.07466432545
16326,148093.4052201183
10397,187721.0795976269
14371,183787.05130671084
10577,127854.02615533891
10605,252617.32204029022
8441,180849.04550495776
9546,119851.57847558995
15433,275221.822753749
14106,182208.14863248979
13791,189279.47933028475
123,199480.8102186681
6786,189143.46985920504
4618,139876.94678287857
6750,168607.09682165633
2188,168583.5131340066
4729,236094.67549905123
11082,144929.45719157727
947,262698.52048556425
1066,179729.22015088852
13916,274712.0711255021
13134,327224.1425254426
15755,141406.51125309648
14683,255651.38342581227
5590,176658.20698163973
11704,255250.603354737
11544,166526.486231345
9457,160686.95351492462
336,253616.3100232185
8667,334128.23285064887
9989,397398.6239459925
3786,87632.6487440892
1467,407573.70537990914
15239,239112.27673055528
6380,274651.79216745205
15200,348484.77656542225
10378,327350.4842107414
9867,200103.9233848212
12443,196222.8520387094
15298,337563.06062962994
9136,176391.66908565623
6713,257857.59680505501
15472,222933.21530846442
4064,190002.52318531758
13576,270353.00273750146
10634,305320.6979343674
13257,121095.3089217741
14535,230948.20344366546
13262,431093.2370932016
13852,125253.14909144989
3238,195707.33076950884
2029,195584.0104386464
1542,258819.5255387044
5796,181379.06411877056
6273,191250.834102835
8207,91179.38221301358
13913,149704.80639738136
14113,107465.3465857809
11094,149173.17234001125
3598,458927.2509740611
11881,157550.13189688436
4186,294983.3136653017
105,293863.8836520205
12712,186223.05305854313
10699,216593.43794716595
1522,116626.47210581518
6406,184604.15261711457
2600,235316.840960325
12800,209513.92568016774
14794,158233.31565090697
832,163371.2325871541
11005,212545.62262841384
1329,199139.40497961067
9621,107439.92914067108
3543,187133.45904470957
1234,210429.41304539927
14715,287089.73745053797
13218,173548.4352312385
12522,111917.69433716356
15168,213681.8413242148
3344,170787.58527397603
7989,167993.36940696076
13592,398805.5076418319
2349,109071.13132495887
87,81120.0346305592
3648,163612.71423115098
15383,170076.4414662472
4245,157367.66207532753
3037,328057.2047289503
4963,225025.82330426367
12513,209165.0311486441
11906,495169.7005310555
6321,226805.23158519613
15889,187488.78512941467
16390,200950.60454184373
11080,238144.52551805708
4201,100963.47155937944
3696,197487.20354189607
15188,367241.0041912769
1475,343337.5011913767
15248,466297.1022376625
5836,201453.10491421793
621,324955.16610953707
15618,132281.41594592202
11070,442480.8103466321
5126,305463.3926369449
3191,245265.55944458107
4786,223738.32449703504
6620,262911.47601199767
9169,195138.86772733383
15908,198713.98549387843
5512,133945.0905336169
16496,162141.4229542784
4052,328994.27307196765
1158,197442.0097125053
5860,158156.89802352214
907,188627.10016054352
10880,312882.01054804755
2406,337975.36705914856
16135,240621.34683885702
16655,242878.6895074254
15009,159740.4996209165
9075,150799.57280354135
15211,252280.27414499424
11972,179848.10837176093
7343,163571.6307928907
10693,238281.08615491627
16611,134486.0615564799
11189,122458.77222800943
14873,198233.76582705454
2863,201419.97159269912
1616,144552.822798056
6932,119539.59268149165
10136,140232.45438620108
430,205049.64534021038
2978,215306.64481443027
9667,192436.29040933255
1215,130156.59435061681
8651,137213.98029769678
11529,158330.59793725543
14115,186782.05542307068
13842,109420.3168373793
12668,196998.87608708628
11298,193412.8246655982
14801,192251.62119738417
12346,286789.28097778634
7741,187694.6535736334
9160,173695.6747795087
4285,214581.7699522896
1738,258108.69907982645
16527,192578.7864507959
11797,96511.08601281437
11537,138206.53733373422
11661,135228.31244237997
16296,289356.24501302856
9835,181234.0504276607
11551,198170.18624470304
7868,510705.59920080996
6828,135995.2245753955
4870,158458.80501106294
14037,195087.18201581496
10255,242398.10426187442
13980,132862.28017922223
12720,172649.75513475598
4391,137702.00292244728
15559,164174.67308809428
11971,265773.9489374064
1294,211127.37376575626
4639,203293.3112507686
10815,244099.68535488474
12270,259081.35353524383
9322,274839.7450523011
14633,142080.73572127213
3733,191037.637175359
9311,157189.1818659962
14855,277542.16680769157
13819,160824.64726438158
912,356550.45669333154
13565,126072.391089368
5546,233610.9635234261
14337,232482.5841747103
5902,167243.2157869344
3939,187762.61935155545
12958,193520.47506454197
6810,161676.52053658818
6464,332904.4577934211
15753,229523.41031548643
8295,203700.16824934125
4190,141788.3767596974
13160,205795.2105727551
11609,291424.4080754231
6477,137523.15789505639
7833,160499.02484105076
8088,242091.2525383215
7090,192993.34006293424
4818,201219.20667699524
3010,270062.77537403064
2954,261508.4703990298
16552,185045.3682953054
563,200484.18117704795
13208,266167.2869194835
12886,125819.19515790007
9235,146160.79141006432
2397,240344.9228046929
3059,260876.5361234129
8245,185179.81488359987
11636,203299.17129397191
694,226899.1715236923
7222,176215.46044521686
13986,378687.0766939328
6083,103107.7049991363
9782,165452.9449916622
13060,234654.36570492078
6144,310167.994829011
15637,213494.19307544408
987,407930.6113960804
10696,286401.4543784178
5319,141094.82103942722
16119,281486.22021967475
8198,148312.15513142658
14721,206532.74939292713
4704,241447.47392400133
8806,360660.9465580836
14764,139781.43346294702
14233,126015.40120687032
14252,309932.8926283904
9139,123143.24157090049
9297,265922.00613166566
8288,237184.77980181566
4879,313885.17878838786
6384,175192.12179994708
7438,195401.8321135519
116,229210.4629626071
364,160220.54909678258
2690,169903.08277949496
2193,421076.68207544036
1228,191463.97125198212
7607,230293.0676039547
6378,170316.79526360863
16520,197119.08514690542
7737,239076.51250648242
15652,148511.83979953645
15578,164264.30367893673
10823,132089.19387021818
11027,118599.78190990069
7076,196701.53604309744
6451,263196.36565921165
15589,190997.74539322208
9532,170347.04727313714
4148,181594.80632900036
1222,359552.32134580467
8066,211623.87546185072
2227,143605.82553539576
8814,334694.5703526836
7121,182354.5499681371
8265,116429.43648256468
2848,181570.54519595666
7971,171478.3207220077
15812,280788.38608624204
2238,179667.41671758733
11569,212005.9525224052
13631,158953.58101807834
13209,184350.3638498485
5448,217946.30394590067
5974,376367.38153700007
10379,180892.83841837454
13829,175122.35821525674
7552,505083.3498381833
11205,225318.46320278465
12787,188578.48794751204
12773,437970.27386999066
1501,288205.49524325924
3650,204479.61497038414
14850,199618.98149041782
8174,92976.38433887223
5565,187386.00366126804
11832,177019.5001229238
15866,167725.20865748482
8742,122231.48372830033
5271,152227.5178229437
11697,240683.9359507409
13516,186707.03056260876
6408,186938.81587299175
15545,194659.97504081388
11148,129660.99042130474
1585,213813.28321771955
4609,173316.20975247293
3174,432164.15637947473
13784,221689.89641244776
7889,121890.45536446027
9385,296193.77082807967
4058,422631.05206377007
6783,200329.4454409144
14676,139681.34199341177
3284,148243.19462377336
4988,158515.3316401091
13369,181841.58047745074
10107,232257.87356881655
11456,149168.21790999704
5837,412993.3041437378
2637,168407.46657394478
10785,411329.4625724789
109,325572.482641274
5968,70222.91309947816
976,145349.08114713064
882,137961.51466055447
624,148885.8546979948
11904,316505.9488525366
15314,123129.64114028889
6579,104384.95363900441
9199,148996.1632973652
12611,134197.26835541148
2898,210477.43394387903
8461,221354.54630041236
15020,184043.73366234748
5652,104708.08688141812
14262,215374.73294694812
10156,332433.1747868315
4461,175014.0384054948
16666,355441.3781689573
15818,180626.04451509335
4940,217410.175219904
9403,180723.8489770092
13638,315054.0984707534
6918,242513.79999646492
16307,211662.4143888076
4133,122510.62330648063
12316,504388.36166903964
1655,307541.7397456143
9398,178816.529049099
4271,253283.78885087557
7584,286933.28329237644
16502,483219.27223503095
7732,182336.74596748044
14812,332675.0189666656
5083,253408.51430324386
4385,266944.6236772258
4024,199831.50662955065
5925,122853.36568451903
5603,266388.61846377637
9172,236406.12326608686
9485,238446.33240808654
337,168910.62913958926
9767,185069.60111123676
8228,203449.4355966772
14346,174865.05780148384
8946,178690.58083397383
11285,309960.80061255366
10588,327880.0635106465
16737,203191.01684487055
2262,236163.63132202026
12102,202308.2825190918
9851,155479.85711248367
941,210199.77440176718
10571,274097.1280523235
11487,220144.98147418228
12137,422247.44204538444
10549,132482.6861875445
11359,127903.22239915075
7724,165437.61334558285
6877,131409.231368061
12946,130429.07767226199
10555,325656.261031067
2733,138888.44512152378
734,261813.21900922296
4572,152652.98597805054
9888,352396.0474339489
5547,203379.3885829578
9473,142190.86219032353
10427,272616.1553640984
12081,233473.20725527126
10888,355889.80966978706
4834,203142.30086625618
7141,143003.2562948406
3282,148679.6999929075
10028,394477.2920660863
13941,149313.87220217814
3897,131646.40076469717
3838,148181.47030386358
15315,136354.5276166201
4623,349425.6356395083
1119,228099.21562603308
6031,196981.69676168135
8516,132489.04187518006
9415,164755.1351491596
10798,122637.34830481053
13666,126752.87671170926
11068,280653.51995051606
1489,177957.7585593
9467,293104.48704916437
1946,294489.1139887119
6511,159292.57858767622
306,181613.20867881615
2837,367632.6734473332
9949,172221.65126892435
12571,258750.19070337788
9991,198070.88083192997
10974,188934.69117758842
5102,249711.17161905483
15565,140097.56874057534
8320,201619.57381277607
4205,231691.23061653005
14341,195520.52148102433
12738,377759.9767002965
7959,114810.58513477008
15526,309544.97406404535
9391,197207.37441916927
13904,143765.48889831276
5423,170634.8948667634
7852,189527.83832814498
16525,82881.67938812879
3823,238947.59723885212
1858,200753.7581655407
8638,501072.4244712453
5777,205954.76671037808
10277,160329.96466216547
8002,265809.84738963895
11877,202429.09902568898
3964,197413.30423292096
16783,342860.75508919754
9896,182328.38361035302
1733,147314.04570826062
12470,260059.3356647737
12569,296569.77747863304
744,164250.6412023417
13608,199310.64906575152
3980,190681.45084602362
13468,160930.54226925105
15482,327925.79157467507
4135,129343.99097388226
8982,502844.27122715645
1928,211202.12855161657
12408,187724.92709124114
2316,77156.71661961846
3340,158331.05026446545
7512,121228.75769071405
10170,231655.1536945836
2558,141094.82103942722
16236,177363.8252631335
9115,87798.73674256032
11183,425541.0337111591
6603,252857.3828020878
8548,410614.8853607893
13883,189431.81907264702
10766,246535.48333489668
9575,281423.33184848336
12048,185656.13594927525
928,196509.28553682673
3068,250850.12688321777
7603,187218.32563272043
12725,166574.56869342522
14089,157063.49819079967
13055,187909.4577392373
16602,179883.84253694222
2797,226102.8872277369
7467,109555.46709072604
651,197703.40153505557
16374,176900.20301908944
16544,163799.7241992425
3098,179646.46983583755
3015,213436.78028291295
13224,186109.5481033882
11299,183271.91313768507
14583,128829.89286410349
4033,137475.97417565488
12076,248588.07724422112
15017,172577.96511315918
13881,250805.27475412373
13000,182555.77957794353
676,231571.83790028875
6331,430675.36665865476
7681,219968.25639795078
1435,271991.0677235554
2966,230487.07756834396
5825,251649.14658033111
5422,445134.92815069476
1663,166527.73119621899
15561,147768.97933448805
10062,251711.38561789977
6476,189446.46357463373
1957,181061.19351147622
10795,179004.59439052016
16197,110347.8871613818
14421,255488.94869132515
12994,182224.49788711657
3493,179520.42499725812
11545,157503.85538826644
6726,140343.6567155726
9513,201592.17937837233
12556,120799.23060864954
9553,156351.98784634704
3734,360758.92309010524
3109,255673.5134203893
16319,200589.44802646627
5959,224388.47117447708
6683,229311.85250112135
9438,159475.9335230151
15857,263038.86636601546
2421,218612.38801444523
11540,241029.35283260167
264,216196.5813462183
16561,228586.99887802635
12288,250225.5411328963
9570,189875.38573477382
5936,166379.32344882246
11390,116908.07395151738
6551,178869.96586469995
3946,215682.0626657826
7746,198552.82778928732
2838,134017.32353531345
2472,207589.81208482204
3520,203748.61251051264
1341,326710.7560986933
3910,363730.61667627614
5208,154843.03999991203
12599,201565.59260489195
2475,236539.99306470598
10966,193560.04727486082
5910,220601.59313523438
11910,206018.70005364876
16221,106145.39610733643
10591,151954.33453277175
3744,212671.59373585033
6618,406802.9799915574
8676,445121.2983945234
11193,164544.78586021622
12659,239050.052171623
14101,180671.67444413115
14483,160349.44176136184
8107,268967.8638497763
10681,175746.22771008906
10126,197955.63445421404
4527,241905.6438980867
16537,213980.62351499344
15403,195317.67691822603
11124,329804.7841193016
7468,150840.87345348194
3172,162389.54357085223
15847,137921.9248304942
8211,480127.91634034045
9459,243565.31762711532
5903,275829.8516615519
7232,142117.76693545905
3180,193053.4546941478
7147,369455.5125910475
10105,165010.90976019885
7338,120235.08587238973
2446,211978.3186850047
6466,127399.54180936537
5782,142216.39335209102
6526,108105.00959789984
14982,211048.26890821796
14639,240395.35088350906
16052,226694.34974014724
12587,182020.29529582371
13192,78348.34803154666
9342,304257.84250771697
6052,132074.7820788412
7987,193304.42290076558
12165,298038.3727432645
15151,430788.4442352709
16728,160032.3793965316
12735,196698.97309105087
939,164132.43851459984
10983,171130.02957313842
1385,147774.3747976081
1892,186836.1269340787
8352,128147.76949312843
79,177954.0377624345
7171,178487.47387416585
6194,210011.1355178849
6973,172361.40807064454
13786,178415.9094151096
2578,316674.68522808
11344,165746.43592528545
14536,245717.59202581726
13518,201700.6121425128
15855,350127.98004578566
4387,224362.8324299438
1596,242517.26263012527
4699,357764.1597592862
4559,410017.26664143195
6613,227567.28376504406
7489,132924.70681358827
2127,220721.67552003032
16668,468245.14441757463
5919,115552.28264559462
7696,165073.92395146374
12287,261800.22505949595
1053,256733.95652444448
7924,200726.7022118565
16365,267779.4478171435
13988,404295.6384108273
7415,222133.71642337987
6661,144345.05356259373
14496,178267.27987525088
15112,165757.0427741537
16444,154468.13552385007
8992,201263.2532384617
11054,399869.29628952453
3570,140591.7462343567
11016,67613.98227405344
10455,145649.2647254831
10478,219760.77536810364
7751,183361.4081087009
7913,416167.0556160002
4883,189700.29836335802
12728,412580.8540061464
11482,186987.10753603405
12561,152700.73715486136
2207,263192.6950073061
11946,139207.6234642382
10552,261798.19368592574
14673,141937.72271353594
6914,173812.91742052656
15988,143249.76501461206
3878,194664.65050231363
13937,177697.57104968425
11208,201797.80024780775
3466,110862.27104597123
2799,187436.16262754996
13802,241918.03165138618
15790,136430.14642617764
845,301940.7519146903
13261,202169.30245641278
9986,193788.11281610557
4771,274880.83898358804
11763,348525.46742366254
13249,557106.8194356586
15982,234856.32276253836
5295,154276.2427716032
2828,271717.14317221765
12717,222443.04681237505
14541,141023.88050938814
12898,139495.29594955625
15190,407484.68799091026
13553,262809.22433204256
11589,219988.7040788998
13168,198075.9510257257
14224,193131.9474672102
11844,237803.65150626455
14578,140005.12701632763
6770,258333.86590379162
1003,125544.84944512491
6716,160497.59711997618
6204,367242.8873874466
10213,270783.1839155571
2961,203545.09930815102
14134,178268.32763042444
9134,174165.28359972485
9906,232818.6715281371
12114,201165.65638188747
12706,177177.69525832334
192,230182.37078134975
11022,182733.5213229927
14712,284324.3170938618
2659,508026.34641910583
7602,205206.36021533742
3009,125332.3334792743
4533,520168.2004632387
5620,173613.5067366065
12312,135486.6969146427
10896,172357.68254222223
7532,171251.10262503667
5696,409766.9393238439
10743,529211.7982722829
16708,182514.987680908
5430,174505.52558299142
4362,186812.62168361357
15599,176335.19404663992
8197,138854.4574559444
8502,88131.20716173602
554,111596.40178475616
16301,166501.2600662961
6206,414560.42570314655
10523,194800.5983177638
7221,179413.1007940367
5906,186065.160133524
6724,166831.8274553694
9167,212744.74753336297
10380,211115.56375339406
6209,155203.41792970747
14298,112715.42930229324
6854,184132.60577678663
15218,183020.56201039715
5081,179402.65557094952
14572,219687.08082873432
7743,201780.24675527497
11071,222919.45906744426
10673,149592.41117239126
16276,339552.54511174496
2840,193869.19669226152
14414,430999.6860588506
15739,194934.20053562804
4743,157801.8674003914
3156,360002.0512216316
14879,172092.05039490588
758,127183.24859532768
14304,155702.02718661627
1210,335666.1316887693
1137,136240.42092595718
6026,199913.78568960878
841,162079.89950948366
3993,146992.4738658301
16554,283838.2431855908
27,139930.25797198722
13015,202575.3639531539
9428,157504.1468452666
6885,159510.613001869
2410,172285.42226525367
743,279560.1199095787
9361,342722.1649989792
14016,170849.36151912398
5040,421120.57899763586
14255,153186.58956778242
291,207938.98939255552
3937,197911.42313419218
13374,268882.3872939863
14948,230463.78186843597
37,124940.45227699335
8226,246835.41834812163
9547,144214.68337407656
1000,280276.88590750756
12406,139143.84513654385
8314,215101.88596434172
960,136972.79170094748
31,214479.4078806088
5905,131533.41031030455
15833,409808.7347753532
8146,249231.0226130604
16718,119722.02356792579
2231,185762.3591367452
11286,201459.36188058447
8275,147488.0913546709
16706,569097.9094697835
6594,120028.30743992553
15521,301450.0810902817
1131,229193.8656338851
9595,166303.15115329326
8354,208657.83618640795
15777,115716.74337334148
2330,230809.96543842304
13382,290040.52290398336
16721,100916.06794254869
11393,173111.51439123187
7009,205335.6670413332
1474,165963.54287285495
5816,170876.3971268676
16032,202965.25102864965
3422,351251.81833931647
7231,157007.35801661914
1565,159019.91174734797
10574,141233.58436127947
1107,175444.5099505903
1458,169665.6663230506
12716,582719.8088074148
14039,174717.42419112954
7099,279849.88998953876
4498,281769.06908111315
16394,104945.04190735395
8760,176102.2050751681
5016,143339.08315581342
1097,87363.3896487312
5433,173071.73091275498
7847,193847.724155313
2903,413644.0721307545
15929,213541.68266966505
9066,410802.42693102884
16152,237164.10273642046
12383,329936.20788843726
7591,282899.1390443874
15435,153603.78765929604
1556,270920.1404825147
10644,213219.83784638147
5333,165230.76373619528
4266,227574.22167346146
7946,232153.0284176792
15594,181931.17856961492
12127,201113.32345977865
7697,519158.76111217274
10020,198426.5616709663
8999,271036.5624259812
15708,177222.0298928886
510,227147.1935713568
7239,122791.00067282785
414,396396.4171935877
9095,162933.51694248084
6136,189248.87768944458
12482,207174.20088528894
1254,156057.8688070671
12989,227544.4283909441
2923,491204.5245816941
13845,125664.9264620781
11169,173974.94564651328
3031,397818.4735103683
12704,288544.1711055986
3430,181461.1576825045
4483,125442.20605852285
1438,167652.3342966461
7790,143834.007194737
10260,187710.36542407112
8340,188833.0397361808
11099,148067.48202602437
4392,156351.98784634704
1551,199947.7143362647
6566,271342.2802243973
12689,172276.1786214045
16117,201790.0720304434
2800,419583.0513094619
7779,258209.63607415924
4546,161481.74344792223
16734,250965.0702499411
2506,155685.81076034356
12457,169348.42707547703
14626,157495.92172888442
9816,194254.4262877403
5055,157625.85127414265
13894,185759.52696623554
2676,186757.8173824826
13860,234028.79853685878
3029,179599.48466136295
5048,204066.9326966986
12857,151500.252155775
15813,143318.24046023336
9973,143111.53588675996
6664,269281.34814453596
2764,240862.85787164108
10746,122113.38497692053
1068,211586.84120223759
6797,239718.94660048018
384,137958.60142115754
16012,83628.8837006248
10891,283334.67243268306
1110,120578.05881019864
10284,359634.56783771986
15508,156558.89273857555
6000,66287.4208962486
15275,220179.1867373019
5312,119064.98165283723
391,144609.95057883966
10154,181862.335050347
7256,190510.91405394132
7947,170787.2553883453
4097,146588.58136583894
1526,334686.13299857
16261,225540.13046512028
8470,151685.66606945154
3270,200851.47895984165
11212,290236.4601081576
1261,177748.3518186207
13456,127695.5833535121
3862,204974.61680734102
13241,216143.0235422478
8526,244723.77654020657
5013,269189.9947644293
10205,352748.6405186573
1346,213794.54728919434
12977,234263.3084860025
10073,158197.75707786577
9623,203214.5230962763
10590,198701.69619393125
2773,239408.8614170552
4444,266788.0389977007
442,192127.3659704581
8376,238892.39064071098
13461,211433.0244300891
13229,167856.65998313593
8718,183006.25502365583
12847,173633.18766015995
12117,244143.42365838576
14510,139725.94458633877
9254,307664.7210771827
16290,231361.17578734484
3936,218945.3965791021
12526,175806.8855768205
7302,220616.7908883797
3268,209221.027190997
13230,253010.40979991423
12695,203908.34440900758
14761,261326.3727563427
15771,251160.49577894845
12598,244071.6989544258
15357,163511.65692515622
9874,94696.07897590987
7582,206219.4689371947
16604,490225.44206794177
2023,152567.79334157635
13932,168324.19210340668
13300,100031.57107688082
14040,201136.6928200299
12612,172098.17330486397
14843,316166.9277191299
5242,164376.84107836857
1343,142918.3823672526
14576,189608.31407748387
6257,124351.48945780945
25,178846.1897749874
11043,219575.45116803696
5047,87681.91418968917
16080,220064.84838064905
2161,247594.73708196077
2444,196996.48788974347
5459,230270.29205549168
9033,138295.46366939944
11539,212935.71512342602
14256,197548.78339146156
9219,274181.2141544336
13840,318316.2899525421
4848,230897.52084377754
227,161558.21060669675
6238,202093.05419066516
15530,176601.48731963368
594,147705.64581920166
14505,102017.76666929631
11748,258267.87420233077
13771,142895.9551926928
5778,207542.90365697155
9820,112127.14839404661
14066,205865.31543175376
8498,197606.70831257384
6058,262478.7901999706
